mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
4,2122,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4428720998336,-99.07661408,187,0,12600.0,3,-1
4,2124,AMENAZAS,DELITO DE BAJO IMPACTO,19.2872295898335,-99.2368897099999,7,0,5400.0,3,-1
4,2123,FRAUDE,DELITO DE BAJO IMPACTO,19.4266328498339,-99.16526176,62,0,3600.0,3,-1
4,2123,ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4335173898335,-99.14117888,153,0,10800.0,3,-1
4,2123,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4344861498333,-99.1277812399999,190,0,7200.0,3,-1
4,2116,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4153578198338,-99.1693796199999,189,0,9900.0,3,-1
3,2112,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4930414506292,-99.066844513203,233,0,10800.0,3,-1
4,2124,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2717122498335,-99.2380704799998,118,0,9000.0,3,-1
4,2124,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.3720195598337,-99.1478867499999,29,0,5100.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3428005100689,-99.2809944545771,233,0,3600.0,3,-1
4,2124,AMENAZAS,DELITO DE BAJO IMPACTO,19.3018367698343,-99.084021,7,0,5400.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3212978259214,-99.2496402361715,233,0,3600.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3107536871395,-99.0456491734718,233,0,14400.0,3,-1
4,2124,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4366158698334,-99.1338135299999,92,0,9000.0,3,-1
4,2124,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3795234698332,-99.2067696199999,87,0,3600.0,3,-1
4,2124,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.3900362098336,-99.0621777599999,86,0,12600.0,3,-1
3,2091,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4110969698338,-99.1334657099999,174,0,11700.0,3,-1
4,2123,FRAUDE,DELITO DE BAJO IMPACTO,19.4248124198334,-99.1424589599999,62,0,14580.0,3,-1
4,2123,FRAUDE,DELITO DE BAJO IMPACTO,19.3933331898332,-99.1398200799999,62,0,16200.0,3,-1
4,2122,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4615320498331,-99.1900601199999,27,0,7200.0,3,-1
4,2124,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3977815998337,-99.1580667299999,191,0,18180.0,3,-1
4,2124,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2403831498344,-99.1385013199999,196,12,7200.0,3,-1
4,2123,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4841037998329,-99.11914319,87,0,11700.0,3,-1
4,2116,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3070614998341,-99.1547164299999,187,0,0.0,3,-1
4,2125,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.407373379834,-99.0744102399999,168,10,300.0,3,-1
4,2125,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3024430498339,-99.08121139,95,0,3600.0,3,-1
4,2125,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3332511498341,-99.1134526099999,168,10,2700.0,3,-1
4,2125,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4708938098336,-99.1224423099999,168,10,6300.0,3,-1
4,2125,AMENAZAS,DELITO DE BAJO IMPACTO,19.3327588798335,-99.12603582,7,0,5400.0,3,-1
4,2125,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4722075198337,-99.1219554799999,127,0,6900.0,3,-1
4,2125,AMENAZAS,DELITO DE BAJO IMPACTO,19.3615438698341,-99.0952151999999,7,0,10800.0,3,-1
4,2125,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3042555498339,-99.0400931199999,168,10,5400.0,3,-1
4,2125,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2899023898342,-99.12610576,174,0,10140.0,3,-1
4,2125,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4512979623712,-99.1783441143353,233,0,7620.0,3,-1
4,2122,FRAUDE,DELITO DE BAJO IMPACTO,19.2831391398342,-99.2409778399999,62,0,16200.0,3,-1
4,2123,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4452085095086,-99.17417330010569,233,0,9000.0,3,-1
4,2122,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4278261398337,-99.1647662199999,168,10,7200.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2723472208743,-99.2426239031353,233,0,9000.0,3,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5020925955204,-99.098336451496,233,0,60.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3729637001591,-99.219555362902,233,0,3600.0,3,-1
4,2125,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3272053121877,-99.1604031782376,233,0,14400.0,3,-1
4,2123,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4926813398333,-99.1260195699999,187,0,10800.0,3,-1
4,2125,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4435345917978,-99.0897056508987,233,0,3960.0,3,-1
4,2125,OMISION DE AUXILIO O DE CUIDADO,DELITO DE BAJO IMPACTO,19.4587227097426,-99.1316144674901,97,0,0.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3035419076434,-99.0712399583035,233,0,18000.0,3,-1
4,2116,FRAUDE,DELITO DE BAJO IMPACTO,19.3273367698336,-99.2436744499999,62,0,16200.0,3,-1
3,2083,FRAUDE,DELITO DE BAJO IMPACTO,19.4931763298332,-99.0773079899999,62,0,6000.0,3,-1
4,2122,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2681060398341,-99.1272533799999,174,0,5400.0,3,-1
4,2119,VIOLACION,VIOLACIÃN,19.477991849497,-99.0966227037805,227,14,0.0,3,-1
4,2124,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4339028098333,-99.1673039299999,191,0,14400.0,3,-1
4,2123,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4421986449473,-99.1430847524623,233,0,16200.0,3,-1
4,2122,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4177833498335,-99.1619127999999,168,10,3900.0,3,-1
4,2123,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4685852998335,-99.1258470299999,174,0,7200.0,3,-1
4,2124,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3002141098338,-99.1439071299999,125,0,0.0,3,-1
3,2106,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4062760098335,-99.1481861499999,174,0,15000.0,3,-1
4,2125,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4723484998332,-99.1801520399999,125,0,5400.0,3,-1
4,2123,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2908150343393,-99.1551970679364,233,0,16500.0,3,-1
3,2099,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4453716525272,-99.104222777243,233,0,0.0,3,-1
11,1978,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3484879215599,-99.1140405613111,233,0,14400.0,3,-1
4,2125,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4520726298337,-99.1945172799999,187,0,18000.0,3,-1
4,2125,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3217582198337,-99.1697533399999,125,0,13200.0,3,-1
3,2093,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.477181579833,-99.1136191799999,174,0,18000.0,3,-1
4,2125,AMENAZAS,DELITO DE BAJO IMPACTO,19.4680888998338,-99.07701462,7,0,60.0,3,-1
4,2124,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4103636740172,-99.1944884582713,233,0,3600.0,3,-1
4,1750,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4925832698335,-99.1230122699999,189,0,18000.0,3,-1
4,2125,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4449359598337,-99.1325542299999,92,0,15000.0,3,-1
4,2123,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3701410247366,-99.0910936899651,1,0,3600.0,3,-1
3,2107,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4249146798334,-99.15644869,118,0,11700.0,3,-1
4,2124,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.2817164698335,-99.1428628599999,26,0,1740.0,3,-1
3,2110,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.381103379834,-99.2136937399999,27,0,10800.0,3,-1
4,2121,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3007308354871,-99.0410040152047,233,0,0.0,3,-1
4,2124,ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4372411298331,-99.14028329,167,0,11700.0,3,-1
4,1760,AMENAZAS,DELITO DE BAJO IMPACTO,19.4058535298336,-99.1665176999999,7,0,0.0,3,-1
3,1720,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.234190831063,-99.1190168605431,210,0,0.0,3,-1
4,2123,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3444239634386,-98.99415392052,3,0,1800.0,3,-1
4,2119,FRAUDE,DELITO DE BAJO IMPACTO,19.3927181298337,-99.1727484799999,62,0,7200.0,3,-1
4,2123,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4238206498339,-99.1755768699999,125,0,2100.0,3,-1
3,2097,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3501980198338,-99.1157982099999,27,0,18000.0,3,-1
4,2125,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3020176398338,-99.1697224099999,174,0,10200.0,3,-1
4,2116,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.2866625998339,-99.0677453599999,29,0,1800.0,3,-1
7,1796,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3342097098339,-99.1673800299999,141,0,14400.0,3,-1
3,2102,VIOLACION,VIOLACIÃN,19.447049409458,-99.1655130058323,227,14,7200.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4787439498333,-99.0848669699999,225,0,8400.0,3,-1
4,2122,FRAUDE,DELITO DE BAJO IMPACTO,19.3627683798334,-99.2044674799999,62,0,7200.0,3,-1
4,2123,FRAUDE,DELITO DE BAJO IMPACTO,19.2958786598335,-99.2371239099999,62,0,14400.0,3,-1
4,2125,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2687025198341,-99.2276271399999,27,0,10260.0,3,-1
4,2122,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3656713398338,-99.00710624,225,0,8100.0,3,-1
4,2123,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4221453198338,-99.1633567199999,187,0,18000.0,3,-1
9,1066,FRAUDE,DELITO DE BAJO IMPACTO,19.3823123998336,-99.1692256599999,62,0,9660.0,3,-1
4,2125,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.313436439834,-99.1221987599999,187,0,8040.0,3,-1
3,2084,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2830908698343,-99.2290129099999,141,0,18000.0,3,-1
2,2066,AMENAZAS,DELITO DE BAJO IMPACTO,19.3950052598335,-99.1510011299999,7,0,18000.0,3,-1
4,2119,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.3779364998338,-99.1575974799999,29,0,10200.0,3,-1
4,1760,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.384881159834,-99.1070195999999,185,12,3600.0,3,-1
4,2119,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4819354998334,-99.1779071699999,187,0,17700.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2474368998339,-99.1207069199999,225,0,7200.0,3,-1
4,2120,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4192501998337,-99.11496055,174,0,9900.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3244731398339,-99.15747678,225,0,9000.0,3,-1
4,2123,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4276361798332,-99.1630171499999,168,10,16200.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.4293898698338,-99.1616014799999,62,0,6420.0,3,-1
4,2124,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2780064998343,-99.1192256699999,225,0,4200.0,3,-1
4,2125,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4553063198332,-99.1904376399999,190,0,10800.0,3,-1
4,2121,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3026103798341,-99.1377598599999,190,0,13500.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.3961553998336,-99.09434456,62,0,4500.0,3,-1
4,2123,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2732731498343,-99.1707598899999,189,0,17940.0,3,-1
4,2120,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4639635598332,-99.1289034799999,165,0,16200.0,3,-1
4,2116,FRAUDE,DELITO DE BAJO IMPACTO,19.4145847498332,-99.1770037999999,62,0,12600.0,3,-1
4,2126,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3653693298337,-99.1142394399999,185,12,6000.0,3,-1
4,2124,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3949855298333,-99.1815528299999,187,0,14400.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4247962998339,-99.1678134799999,225,0,9600.0,3,-1
4,2126,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.336942957971,-99.0534908388325,233,0,60.0,3,-1
4,1408,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3705623798332,-99.1496729899999,174,0,9300.0,3,-1
4,2124,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.4382273198334,-99.08347356,28,0,10800.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.413188349833305,-99.1286682499999,225,0,11400.0,3,-1
3,2111,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3991858998335,-99.1334482099999,174,0,4500.0,3,-1
4,2126,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3581385098335,-99.2941090499999,125,0,9900.0,3,-1
4,2115,FRAUDE,DELITO DE BAJO IMPACTO,19.3389665398339,-99.1997526899999,62,0,9000.0,3,-1
4,2124,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2718735098337,-99.1287768799999,190,0,5400.0,3,-1
4,2124,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3189484298341,-99.1698390799999,174,0,14400.0,3,-1
4,2126,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3445518123436,-99.0340239366815,233,0,2400.0,3,-1
4,2126,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.402440759834,-99.1512988499999,174,0,11340.0,3,-1
4,2126,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4201234998339,-99.1771236999999,87,0,9300.0,3,-1
4,2126,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4898524898334,-99.1941241599999,174,0,13920.0,3,-1
4,2126,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4876814898337,-99.1597014999999,168,10,16320.0,3,-1
4,2126,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4502292198335,-99.1993302599998,94,0,17100.0,3,-1
4,2126,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3758979298332,-99.1449298999999,94,0,11400.0,3,-1
3,2102,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.362744089834,-99.2743457299998,205,0,7200.0,3,-1
4,2124,FRAUDE,DELITO DE BAJO IMPACTO,19.2640317598337,-99.1279603699999,62,0,6060.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.4741028798333,-99.1978586899999,62,0,11400.0,3,-1
4,2125,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2974262598339,-99.1320380399999,174,0,14400.0,3,-1
4,2123,FRAUDE,DELITO DE BAJO IMPACTO,19.3820285498332,-99.0840944099999,62,0,3600.0,3,-1
10,1996,FRAUDE,DELITO DE BAJO IMPACTO,19.4985975698334,-99.1583287399999,62,0,3600.0,3,-1
4,2126,AMENAZAS,DELITO DE BAJO IMPACTO,19.459882459833,-99.1667566399999,7,0,5400.0,3,-1
4,2125,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3338538398335,-99.1003825399999,189,0,17100.0,3,-1
4,2126,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4876646798331,-99.1596870499999,126,0,14400.0,3,-1
1,1937,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.3057579298341,-99.0759824199999,9,0,0.0,3,-1
4,2126,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3160150798339,-99.06018723,125,0,17880.0,3,-1
4,2124,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3853732798338,-99.03540596,2,0,10800.0,3,-1
4,2120,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4429248798331,-99.1446089299999,225,0,14400.0,3,-1
4,1758,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.377933629834,-99.2549924299998,205,0,18000.0,3,-1
3,2084,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.324304739834,-99.1189707199999,225,0,17400.0,3,-1
1,1949,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.3055206098338,-99.0737434499999,9,0,0.0,3,-1
3,2101,FRAUDE,DELITO DE BAJO IMPACTO,19.2682674498344,-99.1567173599999,62,0,12600.0,3,-1
4,2125,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3975766898332,-99.14083385,174,0,14400.0,3,-1
4,2124,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4243265598336,-99.1614456499999,166,0,10800.0,3,-1
1,1949,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.3016374198339,-99.0678787999999,9,0,0.0,3,-1
4,2125,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4572657898331,-99.10496495,225,0,14400.0,3,-1
4,2124,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3144991898337,-99.1169323799999,197,12,3600.0,3,-1
4,37,ROBO DE DINERO,DELITO DE BAJO IMPACTO,19.3214175698339,-99.1709580999999,179,0,17400.0,3,-1
4,2125,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4054539398337,-99.1209037899999,174,0,14400.0,3,-1
4,2123,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4970290298332,-99.1018876,225,0,16200.0,3,-1
3,2098,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4047464098334,-99.1838142599999,27,0,5400.0,3,-1
4,2124,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3112086598334,-99.2209340899999,187,0,3600.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.3808732598338,-99.2031015199999,62,0,3600.0,3,-1
4,2124,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4360842898333,-99.1779849099999,225,0,18000.0,3,-1
4,2122,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4759889698334,-99.1790184799999,189,0,2220.0,3,-1
4,2124,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4615078298336,-99.1357742199999,174,0,3600.0,3,-1
4,2116,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.4015189298333,-99.13665634,22,0,18000.0,3,-1
4,2123,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4782878898335,-99.0981200299999,159,0,5700.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.3736152498339,-99.0732546199999,62,0,16200.0,3,-1
4,2122,FRAUDE,DELITO DE BAJO IMPACTO,19.4269262798334,-99.1720289699999,62,0,5400.0,3,-1
2,2067,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3090227498334,-99.1323349599999,125,0,18000.0,3,-1
4,2124,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4152545836834,-99.135445310479,3,0,7200.0,3,-1
4,2121,"ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",DELITO DE BAJO IMPACTO,19.3012161398337,-99.1478830599999,204,0,5400.0,3,-1
2,2077,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3874614798333,-99.03245844,189,0,7200.0,3,-1
4,2124,FRAUDE,DELITO DE BAJO IMPACTO,19.3021164898338,-99.1467531799999,62,0,3600.0,3,-1
3,1718,DESPOJO,DELITO DE BAJO IMPACTO,19.2439096398344,-98.9966010999999,40,0,0.0,3,-1
4,2116,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4190235692423,-99.0710013237972,233,0,9000.0,3,-1
4,2123,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.446891039833,-99.0854144099999,187,0,3600.0,3,-1
4,2125,FRAUDE,DELITO DE BAJO IMPACTO,19.465892989833,-99.1245277199999,62,0,10800.0,3,-1
3,2100,FRAUDE,DELITO DE BAJO IMPACTO,19.1764723098346,-99.03007708,62,0,14400.0,3,-1
4,2126,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3662686998334,-98.9957132899999,118,0,9000.0,3,-1
4,2115,AMENAZAS,DELITO DE BAJO IMPACTO,19.3188210298341,-99.1096606799999,7,0,7200.0,3,-1
4,2118,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3468086298341,-99.1803087299999,187,0,10800.0,3,-1
4,2126,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3697965198336,-99.0484687699999,92,0,18000.0,3,-1
9,2041,FRAUDE,DELITO DE BAJO IMPACTO,19.3975017198339,-99.0948611499999,62,0,0.0,3,-1
3,2095,ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4449629398331,-99.1246873099999,185,12,16200.0,3,-1
4,2121,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.2940574598335,-99.1282895199999,92,0,3600.0,3,-1
4,2121,FRAUDE,DELITO DE BAJO IMPACTO,19.4677336998331,-99.1020385699999,62,0,12600.0,3,-1
4,2117,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2981011191023,-99.1752980377811,233,0,14400.0,3,-1
4,2125,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.366749689834,-99.1671828899999,190,0,10800.0,3,-1
1,1938,FRAUDE,DELITO DE BAJO IMPACTO,19.4422568598338,-99.1814901299999,62,0,3600.0,3,-1
4,2126,PRIVACION DE LA LIBERTAD PERSONAL,DELITO DE BAJO IMPACTO,19.4025455590725,-99.1715331529318,109,0,0.0,3,-1
4,2124,SUSTRACCIÃN DE MENORES,DELITO DE BAJO IMPACTO,19.2461971590899,-99.1762656590748,208,0,0.0,3,-1
9,2031,FRAUDE,DELITO DE BAJO IMPACTO,19.4548666398332,-99.0561595599999,62,0,17760.0,3,-1
10,2009,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3424551598333,-99.1466925999999,225,0,4800.0,3,-1
