mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
3,2111,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4275913231612,-99.1371256098477,126,0,59400.0,0,-1
3,2113,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4492861633322,-99.1848412199386,225,0,50400.0,0,-1
3,2112,AMENAZAS,DELITO DE BAJO IMPACTO,19.3132489641043,-99.0403076999197,7,0,49800.0,0,-1
3,2112,LESIONES CULPOSAS,DELITO DE BAJO IMPACTO,19.2013811240291,-99.0125065999442,80,0,58800.0,0,-1
3,2113,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2937802493164,-99.1571348902803,23,0,54720.0,0,-1
3,2112,AMENAZAS,DELITO DE BAJO IMPACTO,19.3304319820997,-99.0329302802384,7,0,59400.0,0,-1
3,2113,DESPOJO,DELITO DE BAJO IMPACTO,19.4455493983081,-99.109802729757,40,0,60000.0,0,-1
3,2113,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.281399998329,-99.1726224102752,168,10,51300.0,0,-1
3,2113,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4547591598563,-99.1793480502805,225,0,50400.0,0,-1
3,2113,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3169282166697,-98.9628515402408,87,0,57600.0,0,-1
3,2113,NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.4184477969639,-99.131889050069,96,0,55980.0,0,-1
3,2113,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3828466864738,-99.2299393195456,95,0,53700.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2948728504219,-99.2427348978369,233,0,57600.0,0,-1
3,2113,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3156273768461,-99.1102008104472,168,10,61200.0,0,-1
3,2113,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3380045572081,-99.1022090603604,118,0,51000.0,0,-1
3,2112,AMENAZAS,DELITO DE BAJO IMPACTO,19.3777946662852,-99.2084104599868,7,0,57600.0,0,-1
3,2113,FRAUDE,DELITO DE BAJO IMPACTO,19.4871829893665,-99.1846065197667,62,0,51300.0,0,-1
6,1898,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4447610197881,-99.2027655199326,225,0,56820.0,0,-1
3,2112,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.4213821465273,-99.1499993197479,78,0,56160.0,0,-1
7,1782,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4166439722213,-99.0707513378028,233,0,54000.0,0,-1
3,2109,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.4611499759115,-99.1836476300261,4,0,57600.0,0,-1
3,2108,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4587846908297,-99.125913850556,233,0,59400.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4170890345358,-99.2253726588765,233,0,52200.0,0,-1
2,2068,AMENAZAS,DELITO DE BAJO IMPACTO,19.1922423340236,-99.0862724500541,7,0,54000.0,0,-1
3,2113,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3967243908887,-99.1636329895923,23,0,57000.0,0,-1
3,2113,FRAUDE,DELITO DE BAJO IMPACTO,19.345228803686,-99.1701695300578,62,0,51300.0,0,-1
11,1989,FRAUDE,DELITO DE BAJO IMPACTO,19.4096709983535,-99.141060860209,62,0,48600.0,0,-1
11,1980,FALSEDAD ANTE AUTORIDADES,DELITO DE BAJO IMPACTO,19.4085465092787,-99.1901144397146,55,0,50400.0,0,-1
3,2098,FRAUDE,DELITO DE BAJO IMPACTO,19.448239089037,-99.0739050500326,62,0,55800.0,0,-1
2,2059,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.4028948709866,-99.1553637396432,111,0,54000.0,0,-1
3,2112,AMENAZAS,DELITO DE BAJO IMPACTO,19.3341474478693,-99.0776346604652,7,0,61200.0,0,-1
3,2102,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.4897140565944,-99.1818190395242,6,0,59400.0,0,-1
3,2113,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4957880925045,-99.1990488800878,23,0,55800.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3235703535446,-99.280778633358,233,0,50400.0,0,-1
3,2098,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.315837164841,-99.1101647529884,233,0,61200.0,0,-1
3,2113,REVELACION DE SECRETOS,DELITO DE BAJO IMPACTO,19.4255609694712,-99.1473600296354,116,0,61200.0,0,-1
3,2113,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.363497923561,-99.1072534902931,186,12,61200.0,0,-1
3,2094,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.3021683890336,-99.1384832601316,28,0,52200.0,0,-1
3,2110,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.317637324358,-99.152942000259,233,0,59400.0,0,-1
9,2038,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3221035098337,-99.10483897,187,0,58800.0,0,-1
3,2111,AMENAZAS,DELITO DE BAJO IMPACTO,19.3023607798336,-99.2696969199999,7,0,49800.0,0,-1
3,2108,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2472827156201,-99.092272411383,233,0,50400.0,0,-1
3,2112,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4517109698334,-99.10838686,92,0,59400.0,0,-1
3,2104,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3746950698336,-99.1630596699999,2,0,57600.0,0,-1
3,2108,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4003284598336,-99.0614914299999,205,0,61200.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5599175324416,-99.1264233572566,233,0,61200.0,0,-1
3,2103,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5411218323345,-99.1458669988013,233,0,54000.0,0,-1
3,2111,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.2812978798337,-99.1653428999999,169,10,54600.0,0,-1
2,2078,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3634120098333,-99.1774242399999,225,0,50400.0,0,-1
3,2112,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3735494698337,-99.0770526199999,197,12,61200.0,0,-1
2,2079,VIOLACION EQUIPARADA,VIOLACIÃN,19.4535121417905,-99.1361958464427,229,14,50400.0,0,-1
3,2104,AMENAZAS,DELITO DE BAJO IMPACTO,19.3729624298335,-99.2140276699999,7,0,57600.0,0,-1
3,2113,FRAUDE,DELITO DE BAJO IMPACTO,19.3242498998339,-99.1918176399999,62,0,48600.0,0,-1
3,2109,FRAUDE,DELITO DE BAJO IMPACTO,19.2479768398342,-99.1747188899999,62,0,61200.0,0,-1
5,1916,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.4740645898331,-99.06675931,9,0,54000.0,0,-1
4,2114,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.422829069833,-99.1264826099999,169,10,51600.0,0,-1
3,2106,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3873821998336,-99.1902525699999,127,0,57600.0,0,-1
2,2068,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3469041314507,-98.9927641200485,233,0,55800.0,0,-1
3,2107,FRAUDE,DELITO DE BAJO IMPACTO,19.403271819834,-99.0975111699999,62,0,52860.0,0,-1
3,2083,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.2509949698338,-99.0117918,22,0,54000.0,0,-1
3,2110,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3308957274755,-99.0348896474079,233,0,57600.0,0,-1
0,1827,FRAUDE,DELITO DE BAJO IMPACTO,19.4741993598331,-99.06504415,62,0,59400.0,0,-1
4,2114,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3256259598342,-99.1947027999999,94,0,50100.0,0,-1
3,2108,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3838232398337,-99.1911467499999,23,0,61200.0,0,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.25825005734,-99.0810024248195,233,0,52140.0,0,-1
9,884,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3842372298338,-99.2300243699999,2,0,52200.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3897628448332,-99.1193470343408,233,0,48600.0,0,-1
4,2114,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.374453209833305,-99.1879624099999,169,10,49200.0,0,-1
2,2080,FRAUDE,DELITO DE BAJO IMPACTO,19.2018424898346,-99.1473409699999,62,0,57600.0,0,-1
4,2114,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3853251998333,-99.2180563499999,94,0,49200.0,0,-1
3,2098,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.293887849834,-99.03054982,197,12,61200.0,0,-1
4,2114,ROBO DE DINERO,DELITO DE BAJO IMPACTO,19.317962529834,-99.2909413599998,179,0,48600.0,0,-1
3,2112,AMENAZAS,DELITO DE BAJO IMPACTO,19.1903508298344,-99.0848815399999,7,0,54000.0,0,-1
3,2087,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3813793898341,-99.1414171499999,118,0,57600.0,0,-1
4,2114,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4024143998332,-99.1607053599999,95,0,49500.0,0,-1
4,2114,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.4561956598331,-99.1662320499999,122,5,49800.0,0,-1
3,2113,FRAUDE,DELITO DE BAJO IMPACTO,19.394785999834,-99.1737833599999,62,0,57600.0,0,-1
11,1973,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3016156898341,-99.1632827399999,133,0,52200.0,0,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3347021503207,-99.0990083998561,233,0,52200.0,0,-1
3,2113,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.345977489834,-99.1767887799999,22,0,50400.0,0,-1
4,2114,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4028341498335,-99.15543616,127,0,51000.0,0,-1
4,2114,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.199084939834,-99.1466170499999,94,0,50100.0,0,-1
4,2114,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4461162598332,-99.15081918,126,0,53400.0,0,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3392816495981,-98.9898934596847,233,0,58680.0,0,-1
4,2114,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3452045498338,-99.01655316,95,0,54600.0,0,-1
4,2114,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.2803326498336,-99.1701288499999,127,0,55800.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2541356465002,-99.1699514081845,233,0,57600.0,0,-1
4,2114,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.5572013998333,-99.1469462999999,94,0,54300.0,0,-1
4,2114,OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA,DELITO DE BAJO IMPACTO,19.4505380898332,-99.0778371699999,98,0,54000.0,0,-1
4,2114,AMENAZAS,DELITO DE BAJO IMPACTO,19.4468197998337,-99.1402450199999,7,0,52440.0,0,-1
4,2114,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4465230398335,-99.1303959499999,95,0,57000.0,0,-1
4,2114,AMENAZAS,DELITO DE BAJO IMPACTO,19.385488399834,-99.0446957899999,7,0,49200.0,0,-1
4,2114,DESPOJO,DELITO DE BAJO IMPACTO,19.4775450898331,-99.1607321799999,40,0,52800.0,0,-1
4,2114,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4007655398339,-99.1690385299999,187,0,58200.0,0,-1
4,2114,ROBO DE ARMA,DELITO DE BAJO IMPACTO,19.3953510298334,-99.1620084599999,177,0,51600.0,0,-1
3,2113,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3382082898334,-99.02181655,189,0,55800.0,0,-1
3,2092,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3577105098341,-99.2979034799999,225,0,57600.0,0,-1
3,2112,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4701589698338,-99.1332683699999,225,0,61200.0,0,-1
3,2110,FRAUDE,DELITO DE BAJO IMPACTO,19.5218320598336,-99.1267703799999,62,0,48240.0,0,-1
3,2113,FRAUDE,DELITO DE BAJO IMPACTO,19.4552244998332,-99.1999152299999,62,0,48600.0,0,-1
3,2107,FRAUDE,DELITO DE BAJO IMPACTO,19.515138249833,-99.1350544999999,62,0,48600.0,0,-1
0,1811,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.4295931990998,-99.1687766816101,1,0,58500.0,0,-1
5,1552,VIOLACION EQUIPARADA,VIOLACIÃN,19.3708486101277,-99.048081455284,229,14,57600.0,0,-1
4,2114,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4690831598333,-99.0791201599999,94,0,57600.0,0,-1
4,2114,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3055253598341,-99.1871675799999,127,0,60060.0,0,-1
3,2109,DESPOJO,DELITO DE BAJO IMPACTO,19.4900541398328,-99.09354441,40,0,54000.0,0,-1
3,2094,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3718680498339,-99.00979221,168,10,50400.0,0,-1
4,2114,AMENAZAS,DELITO DE BAJO IMPACTO,19.4220897998331,-99.06778313,7,0,54000.0,0,-1
3,2113,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4746111198335,-99.1213694199999,126,0,54000.0,0,-1
2,2064,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3670543998336,-99.1559725999999,187,0,57600.0,0,-1
2,2082,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2934107033177,-99.0460435008393,233,0,48600.0,0,-1
4,2114,SUSTRACCIÃN DE MENORES,DELITO DE BAJO IMPACTO,19.3481970342648,-99.2787902341536,208,0,53400.0,0,-1
3,2110,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.447252709833,-99.1348367899999,168,10,59400.0,0,-1
3,2113,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4114726098338,-99.1296118499999,168,10,51600.0,0,-1
3,2113,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3665780398333,-99.2935515899998,225,0,53040.0,0,-1
4,2114,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4278938072629,-99.1228516374816,3,0,56700.0,0,-1
3,2113,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.4387881796292,-99.1173193668808,1,0,52800.0,0,-1
4,2114,FRAUDE,DELITO DE BAJO IMPACTO,19.3279459498335,-99.1450242299999,62,0,49500.0,0,-1
8,1841,VIOLACION,VIOLACIÃN,19.330834515482,-99.0651257677436,227,14,61200.0,0,-1
1,1932,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.4481391898335,-99.1088341199999,4,0,54000.0,0,-1
2,2056,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3527496383337,-99.3189220170523,233,0,55800.0,0,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3000134210258,-99.1164032917805,233,0,48600.0,0,-1
4,2114,FRAUDE,DELITO DE BAJO IMPACTO,19.190124109834,-99.0145357,62,0,59400.0,0,-1
4,2114,AMENAZAS,DELITO DE BAJO IMPACTO,19.2861784098341,-99.1598906399999,7,0,49800.0,0,-1
9,2044,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.3735924798337,-99.2055961499999,111,0,57600.0,0,-1
8,643,VIOLACION EQUIPARADA,VIOLACIÃN,19.2472880999932,-99.0733281368453,229,14,54000.0,0,-1
3,2104,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.4251526512754,-99.1490589247064,1,0,60000.0,0,-1
4,2114,AMENAZAS,DELITO DE BAJO IMPACTO,19.4744840498331,-99.1865678899999,7,0,49200.0,0,-1
3,2113,DESPOJO,DELITO DE BAJO IMPACTO,19.2700406598338,-99.2257214299999,40,0,61200.0,0,-1
3,2113,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3062162298338,-99.2355385899998,187,0,54000.0,0,-1
4,2114,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.4643389798333,-99.14458662,22,0,57600.0,0,-1
3,2106,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.2970454398337,-99.03220099,122,5,59580.0,0,-1
3,2104,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3625973198339,-99.1169848099999,92,0,52200.0,0,-1
4,2114,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2496864398344,-99.01086375,174,0,60300.0,0,-1
3,2109,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.5154487210285,-99.1208658623493,20,0,53040.0,0,-1
4,2114,PRIVACION DE LA LIBERTAD PERSONAL,DELITO DE BAJO IMPACTO,19.4085089535592,-99.1143590251628,109,0,51000.0,0,-1
3,2110,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3514442598341,-99.01704222,141,0,58500.0,0,-1
4,2114,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3698123098339,-99.0723283799999,189,0,58200.0,0,-1
3,2106,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.4752749198333,-99.2186383899999,6,0,50400.0,0,-1
4,2114,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4776549598336,-99.1201388199999,26,0,52620.0,0,-1
4,2114,DESPOJO,DELITO DE BAJO IMPACTO,19.3703421098332,-99.2338175499999,40,0,50400.0,0,-1
4,2114,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2826827498337,-99.1774825799999,189,0,59400.0,0,-1
4,2114,VIOLACION TUMULTUARIA EQUIPARADA,VIOLACIÃN,19.385113418138,-99.1677251760621,232,14,56700.0,0,-1
4,2114,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.2803902150665,-99.2384040407779,3,0,57600.0,0,-1
3,2105,"FALSIFICACIÃN DE SELLOS, MARCAS, LLAVES, CUÃOS, TROQUELES, CONTRASEÃAS Y OTROS",DELITO DE BAJO IMPACTO,19.3422063998341,-99.1372165799999,57,0,57600.0,0,-1
3,2099,AMENAZAS,DELITO DE BAJO IMPACTO,19.4365396798331,-99.1243309199999,7,0,52200.0,0,-1
4,2114,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2157691598342,-99.1800346999999,27,0,59400.0,0,-1
5,1908,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3927940682634,-99.0919972987807,233,0,57600.0,0,-1
3,2109,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2508345019068,-99.0878706952285,233,0,60000.0,0,-1
3,2086,FRAUDE,DELITO DE BAJO IMPACTO,19.2888626098338,-99.1776032699999,62,0,54000.0,0,-1
3,2097,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4328714398331,-99.1244677099999,92,0,55800.0,0,-1
4,1397,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4096971824535,-99.0658812290311,3,0,54000.0,0,-1
3,2111,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3268308797007,-99.0323171923642,233,0,49200.0,0,-1
8,1866,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3702657279113,-99.0689712506942,233,0,57600.0,0,-1
0,760,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.2928549828632,-99.036454212593,3,0,50400.0,0,-1
9,2041,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4784485040382,-99.0790118335691,233,0,61200.0,0,-1
2,2055,FRAUDE,DELITO DE BAJO IMPACTO,19.3442892498334,-99.1313465699999,62,0,61200.0,0,-1
3,2113,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4286314698331,-99.13905222,126,0,56880.0,0,-1
4,2114,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3303595298338,-99.12252646,196,12,50400.0,0,-1
3,1747,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3819866398337,-99.0827616999999,23,0,52200.0,0,-1
2,2072,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5224458564964,-99.1442601967063,233,0,51300.0,0,-1
9,2029,FRAUDE,DELITO DE BAJO IMPACTO,19.4270584398333,-99.11461562,62,0,50400.0,0,-1
3,2098,VIOLACION EQUIPARADA,VIOLACIÃN,19.3201049775247,-99.168243587677,229,14,54000.0,0,-1
3,2102,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.449411289153,-99.1174580474124,233,0,53400.0,0,-1
3,2110,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.2187552698343,-99.2131304699999,22,0,55800.0,0,-1
4,2114,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3180055598334,-99.1380634899999,23,0,61200.0,0,-1
4,2114,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4361285965299,-99.13680267878,233,0,57600.0,0,-1
3,2105,AMENAZAS,DELITO DE BAJO IMPACTO,19.3598132998338,-99.1511986,7,0,50400.0,0,-1
3,2113,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2712716951367,-99.101590818069,233,0,61200.0,0,-1
3,2101,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,19.2973649098342,-99.1365239,170,4,58500.0,0,-1
4,2115,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3819337042153,-99.108733284222,233,0,50580.0,0,-1
4,2114,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4314559198336,-99.1824312499999,126,0,49200.0,0,-1
4,2114,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.5219782598333,-99.1584647099999,118,0,57600.0,0,-1
1,1930,FRAUDE,DELITO DE BAJO IMPACTO,19.4388770998332,-99.1415838899999,62,0,51060.0,0,-1
3,2111,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3491283598341,-98.9914770799999,197,12,54000.0,0,-1
4,2115,OMISION DE AUXILIO O DE CUIDADO,DELITO DE BAJO IMPACTO,19.3650309655805,-99.1177050299683,97,0,51900.0,0,-1
4,2114,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.455586159833,-99.1513618799999,174,0,50400.0,0,-1
3,2085,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4481285910473,-99.1322664093969,3,0,57600.0,0,-1
3,2100,QUEBRANTAMIENTO DE SELLOS,DELITO DE BAJO IMPACTO,19.4442182898333,-99.1492170099999,112,0,54000.0,0,-1
4,2114,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.3384544198336,-99.11976479,29,0,59880.0,0,-1
